,record_name,Q1,R1,S1,ST_average_value1,ST-change1,T1,Q2,R2,S2,ST_average_value2,ST-change2,T2,Q3,R3,S3,ST_average_value3,ST-change3,T3,Q4,R4,S4,ST_average_value4,ST-change4,T4,Q5,R5,S5,ST_average_value5,ST-change5,T5,Q6,R6,S6,ST_average_value6,ST-change6,T6,Q7,R7,S7,ST_average_value7,ST-change7,T7,Q8,R8,S8,ST_average_value8,ST-change8,T8,Q9,R9,S9,ST_average_value9,ST-change9,T9,Q10,R10,S10,ST_average_value10,ST-change10,T10,Q11,R11,S11,ST_average_value11,ST-change11,T11,Q12,R12,S12,ST_average_value12,ST-change12,T12
1902,08520_hr,-0.04880867353314812,0.3525730354031511,-0.048705395270775755,-0.022248051004572507,-0.0001829911286286949,-0.01290832206381851,-0.04670259314734577,0.11116898202207855,-0.18571106044886515,-0.048908091926947485,0.0862554788104395,-0.005655370729195685,-0.011616067228701914,0.012624320877701748,-0.3684178194759827,-0.051385087701077414,0.284606335678005,0.029219120445336692,-0.15694145187000377,0.051197501206705257,-0.05717988344548814,0.02831230446523185,-0.0275069056134109,0.0399640049655305,-0.028574769789839388,0.3091680234088521,-0.037858649950134396,-0.02223819943409011,0.020220320292060234,-0.0021264972037580436,-0.02426654194789308,0.016352808334025075,-0.2626556034456823,-0.052269475952047874,0.1850826223519328,0.009714016096034193,-0.012208375729307212,0.06697243964497533,-0.2464512120343202,0.0,0.0,0.04089030222396718,-0.010126343310147874,0.19247098922575273,-0.47565555931293446,-0.031388095794469786,0.3258138415698272,0.03196230809836765,-0.020847841346634168,0.3544742924016152,-0.6010882246817066,-0.03474279797119172,0.5022760565526118,0.039627276317330706,-0.025921856232406296,0.4842920533099197,-0.6014920382625106,-0.05017053440514586,0.37744875365559216,0.024585065817705042,-0.03166980998366303,0.4850688780430735,-0.40531891708028106,-0.04944117444037952,0.24644543408493996,0.007929295709897081,-0.024986655147395412,0.36686355561822087,-0.2463429269459073,-0.02563570968894442,0.15642973034414154,0.043123697873568324
1903,08547_hr,-0.0409438143840963,0.5479691432646225,-0.18805599279470284,-0.04462044152688009,0.1517424492241353,0.22407899047511082,-0.06620949024990415,0.5009957859695516,-0.09636811912415369,-0.08595422670397308,0.02135121097819621,0.010768020584060359,-0.3303079950360293,0.44446308568266885,-0.2913951647523221,0.0,0.0,0.05288674186269904,-0.05445834558576309,0.03908823613549785,-0.5121729024039249,-0.0011758519138162062,0.415683826623534,0.06446277024571649,-0.04845665184178237,0.4010091911214648,-0.2981116952201454,-0.014570751868410189,0.274933575240345,0.2689091657704865,-0.1144496525354104,0.414675659525974,-0.17234558801410566,-0.17326173035128145,0.006970541413963666,0.017260424052926455,-0.03670024856893363,0.031546449040106485,-0.5653112898295521,0.021838388095855955,0.5448598435724987,0.1153253069392999,-0.08848099899909968,0.5766897227278369,-1.18277237860322,0.013787722773208456,1.0726100774198553,0.590353931036629,-0.05343654862686236,0.7058756489653589,-0.991137699789892,-0.021123053291479992,0.8195622403990741,0.3244699152194471,-0.04589163762453322,0.9869222220076638,-0.835943428485031,-0.05135037901585112,0.6459016673914728,0.248842519971877,-0.036203839871932944,0.8178064120143367,-0.1989427627785291,-0.06805711944486005,0.13412584432027186,0.05841107789137495,-0.03501236349036216,0.5065564937711149,-0.07008499909731984,-0.05630085744183928,0.03027485240513591,0.06830443290389
1904,08666_hr,-0.04798365059518441,0.3660915164179131,-0.3548407897566165,-0.04075510816081833,0.4081348764614927,0.3477790699885311,-0.09998964157262398,0.10907431628323595,-0.14509229198548704,-0.024888868952466454,0.2094901372717649,0.2861362034703476,-0.4480701106444556,0.2906608365515203,-0.03578216570563901,0.0,0.0,0.015298904156732416,-0.17680902679140728,0.228808962139782,-0.253375110985759,-0.050581590914751846,0.4176899279614001,0.06328096646443544,-0.0337269293738108,0.37856348346438207,-0.29213989641005267,-0.04847453284873952,0.3302176170948064,0.23900691414526032,-0.25036986296120756,0.10224739666986364,-0.02851871856716906,0.007045692687192517,0.06237128990173136,0.14886484161486666,-0.05724850193689234,0.8490084710250918,-0.4632321284164153,0.0,0.0,0.07608496800927077,-0.05747727316118295,1.0639690982017158,-0.5654189376350751,-0.09738572132523127,0.17809458092467156,0.04172864788667042,-0.0782633757817786,0.7919662868534522,-0.9377151871994132,-0.06528833567543559,0.8453916774329895,0.3778250435862214,-0.0850656168174209,0.5933938805357196,-0.7985307135340994,-0.07700901961423819,0.8263961363476358,0.5617213979327854,-0.14625287433816242,0.34051176251317294,-0.3143086970413603,-0.05481573977574911,0.4300582497642617,0.4773829481051967,-0.05322210328128058,0.28880006541080333,-0.21733146343377568,0.0,0.0,0.0
1905,08772_hr,0.007159910248197223,0.5581253662846012,-0.2674082443604392,0.0,0.0,-0.022977369874607776,0.024577560461344884,0.6842257417893751,-0.3354449248775219,-0.015776658436062845,0.18988923315914114,-0.006582346628879285,-0.008336570229635621,0.33443061794856327,-0.5671177105825108,-0.04145924916764799,0.3266633789020139,0.02938568046893494,-0.5694869081387222,0.10206708354553874,0.018918873215891287,0.046266649513002606,0.06623836629653279,0.2839514053769341,-0.07039489882969391,0.48006089124075035,-0.11463739029055792,0.0,0.0,-0.027881584963193026,0.010876006040120675,0.49168816181762853,-0.4383269515215765,0.0,0.0,0.008203321792214164,-0.2953416857609836,0.06000280325343023,-0.5150385656496304,0.019145968718864082,0.3769918676270923,0.1961073779043401,-0.002218995699167399,0.08120331112939153,-1.1764326844655129,-0.012296628737368143,1.0567397500108464,0.18240686186218685,0.02638814828346975,0.3022698004682646,-1.5168255146377863,0.005592899386708567,1.2865538993981451,0.27210705711814726,0.15485099014688827,1.6206421296775033,-0.5967750523038542,0.0,0.0,0.1133541051969832,0.10090593777939805,2.3463387459651863,-0.5411789310579292,-0.10664753278701623,0.22093125739464753,-0.13550561504352618,0.02258113771289935,1.458470519903692,-0.26299712678102044,0.0,0.0,-0.08537555802012312
1906,08803_hr,-0.03322846144868872,0.6293642118405673,-0.09566775520742941,-0.06740023669799507,0.020182326300274462,-0.04480544710290227,-0.13738945292107035,0.6431592472866425,-0.08449245267736527,-0.05302029663609929,0.06087322865114673,0.032088694520559645,-0.25304101132015316,0.16985015824554547,-0.02094838924487409,0.004393210284889694,0.05156244554796866,0.08666265726650481,-0.06417184135972381,0.07456947907349887,-0.6182595733726094,-0.014830681240274549,0.5966865992713755,0.0810841343415181,-0.005962586653263933,0.37776506398508664,-0.066076187070098,-0.03087231234126074,0.013030701013006933,-0.017614802615488253,-0.15445699308342895,0.376955726608524,-0.05023290268633067,-0.025566709053450962,0.05318721935091946,0.07368994452328902,-0.04270247990207924,0.07469498116798313,-1.129827717522935,0.011112314990660165,1.0665518358427342,0.1330049643100432,-0.02572825826909806,0.1280467112979151,-0.9780130872487196,-0.013467520234412856,0.916118057419788,0.17457966557158575,-0.036888775077399294,0.26547793721913554,-0.5451003294276516,-0.037450317105067236,0.521518985193212,0.12449091197626129,-0.0424063369221336,0.7264089115411233,-0.27117314103616064,-0.05217692920629731,0.18428182189991912,0.017406976458503892,-0.043055407763307366,0.9242921607600679,-0.16282100920704143,-0.08886016921501153,0.05434636123624412,-0.06721681457134175,-0.04827191396067783,0.7987024369690126,-0.10216827511383629,0.0,0.0,-0.07127422121855936
1907,09024_hr,-0.11875332643446017,0.9400083735813727,-0.06855868031664702,-0.014065792547521605,0.129316932468377,0.31240471086688026,-0.18823137738155912,0.8555843599092938,-0.08455206586508875,-0.03169751093079544,0.12923596737229945,0.2601587217918376,-0.1563451381971511,0.15120485841809186,-0.05487606698291237,0.0,0.0,0.020112053961694847,0.018969318797924555,0.15432443524629483,-0.8950307996830349,-0.11384884934881079,0.6866141473814219,0.07724558904868786,-0.07655031887676955,0.5286991128400722,-0.07314468224614007,-0.0022948790735885303,0.1068776300349504,0.185898560510474,-0.13030723071649827,0.41409515193516644,-0.05380227081391111,-0.01712550601512823,0.07702140945870758,0.11317113497120959,-0.0030192111063420874,0.14414132082628714,-0.7101349296567061,-0.07300129351033194,0.5573958216194252,0.07193571557351612,-0.07327506014887698,0.1971105109114913,-0.5712658462443871,0.021908224280208544,0.4832517960898411,0.20318000175001621,-0.13455207897471988,0.7185964975009057,-0.3562974377414388,-0.011724732158107884,0.3267687746742088,0.45578977705816415,-0.2238134680075105,1.7699809196666343,-0.21455020824313586,-0.06628428164629245,0.2344374960265569,0.523706479657072,-0.30008944714747143,2.305748089203567,-0.1451027522865794,-0.08267860929190124,0.1828707280886633,0.5079143592499233,-0.29598647402914813,1.9257040450135947,-0.1164119325531195,-0.06216858525842044,0.16164725884890296,0.4713191888090062
1908,09337_hr,-0.02281713606790331,0.13255046586900254,-0.07595715152247988,-0.017383821001221635,0.05623174689060947,0.0161752487141826,-0.031208361015927926,0.3479779770823877,-0.06934065064652367,-0.03563479551581498,0.01312843297620659,-0.032324277683195686,-0.018913923437556133,0.28299285138143704,-0.07040754231979852,0.0,0.0,-0.03956528430901524,-0.1961150691397967,0.04639937087182887,-0.05637616999234135,0.002779941528996463,0.06698755042345686,0.024938891501296866,-0.030886703223888763,0.021869426709679195,-0.14734145472943383,-0.005978651580797357,0.13324792089223642,0.04674028722844038,-0.01935202911399794,0.30668253152310687,-0.0660618233679012,0.0,0.0,-0.03739708801403158,-0.04050546411237672,0.06593992353266649,-0.8119134811668683,-0.03945357195609512,0.7989636881711333,0.27273576957998624,0.027597902439575116,0.1683794926028023,-1.7731872620696338,-0.046481274578305434,1.6112988952934866,0.5326335640716744,-0.004937660185268923,0.10114881459091975,-1.5035248170290167,-0.048061233503145624,1.3579364146827273,0.486805995757606,-0.03216785486064711,0.4583984127393974,-0.5571664873154356,-0.027366728017993076,0.37407492735745995,0.08520854768855674,-0.08626338860827422,0.878936755570937,-0.2537068186864263,-0.029490722724293598,0.04924680837261994,-0.057443950448224104,0.0,0.6566197198481221,-0.10766299480003987,0.0,0.0,-0.09549231406318577
1909,09366_hr,-0.04863188818895391,0.4910088411497366,-0.08836951621203294,-0.03767757798370122,0.06881766007291235,-0.03439552917359706,-0.049660766615989976,0.1540557468005553,-0.07811497037434441,-0.042145101460876015,0.013865059603292998,-0.013693796085258999,-0.018733698925916614,0.013355947322012085,-0.33080032448830327,-0.051271338739764014,0.2509215266394151,0.019098953286615702,-0.1285118822877887,0.04902989925537672,-0.22722680891994715,0.027059670695015487,0.24266183038668712,0.08022641079388929,-0.028250131732901425,0.41226597362830963,-0.052398725049173506,-0.028887224933872788,0.03939274599334003,-0.007610543539250435,-0.01314002054221651,0.030181781235212698,-0.10605037697569561,-0.052979188612544165,0.0513536103813377,-0.014349413351767875,-0.022259003103163713,0.04458577824779343,-0.5946494551080304,0.0,0.0,0.06044999776771911,-0.03250768349334407,0.07372602588755234,-0.6814667085309463,-0.04209901671314225,0.5865322220262442,0.21900454411404263,-0.034625153476715076,0.3754353375566926,-0.3933544040336,-0.08127242606625801,0.22722033148952864,0.1353654492039072,-0.03292352529902255,0.5379578893735073,-0.2635063888161887,-0.081881048379749,0.13501703490458397,-0.021783440976806828,-0.03437065633737262,0.5444939872402008,-0.15704418648081692,-0.08471205242379565,0.07205163628388446,0.011509413594624976,-0.03316461080458066,0.4974028449716369,-0.08592103948072935,-0.0719807730211469,0.028604251287023253,-0.009439709977402696
1910,09496_hr,-0.07044616519384095,0.3738821245979885,-0.3644942580470357,-0.052741891397612706,0.39563286373826423,0.25663128223089315,-0.1656141511808013,0.7020920603948907,-0.3329633745745594,-0.0875936470934523,0.33824944991623224,0.28712990704580554,-0.09936122529921329,0.33378041144904347,-0.0749062854727878,-0.04576450907041846,0.05313198116864136,0.07921140718797125,-0.49171270638441944,0.32921903678904857,-0.2943868533983285,0.0,0.0,0.3652277626440023,-0.005516634665480649,0.02755070662825978,-0.20478053836214571,-0.007887562681888482,0.23704768069675788,0.12531306863194783,-0.13311177896481258,0.5157410096646191,-0.16714815411935213,-0.058093492107888924,0.15151357555348988,0.17197928648933003,-0.2738063802654731,0.9044454837676773,-0.19706543064785223,-0.1832211785764943,0.0158405571885951,-0.014896207182369463,-0.056064809188490966,0.418090198177753,-0.08074732127171792,-0.03466466375856052,0.06137852622634359,0.13956194366122296,-0.12950914719666953,0.5942007081621582,-0.22202686514565872,-0.07830782577536893,0.22301493973172148,0.36566971717778674,0.0,1.3197363397172497,-0.42717910806803827,-0.11735220294341217,0.45842975044453727,0.6063563464803543,-0.20146523727370386,1.4062101725777696,-0.4615732739164088,-0.11804043859559916,0.506563419416291,0.5926440546911917,-0.1731965585405819,1.081213192157829,-0.38757071657708464,-0.10203982088167396,0.4255439712326467,0.42306427724649004
1911,09514_hr,-0.07930441808170033,0.7184300202271806,-0.1321675490678444,-0.0722727039566539,0.10387921541664995,0.01968703104579568,-0.06457028894531872,0.3385151513653815,-0.14360752785986247,-0.08435615446089491,0.054229826583624484,-0.04601545749550224,-0.1367118111121997,0.0195238019110433,-0.23956304131569833,-0.043580867020501145,0.26463177295986445,0.03876511125096959,-0.2346767211506597,0.079884462149614,-0.25775700154703823,0.04326331854220757,0.23869668533849683,0.10272829677058382,-0.05230181642098415,0.5527664924565493,-0.0858768370313723,-0.05750761900232614,0.048149139522401074,-0.02621990848007855,-0.04876816442765136,0.016017390104517155,-0.17697024525842714,-0.0576117181891498,0.0915489572959461,-0.020307977366406844,-0.027284792981599026,0.06732286293882975,-0.5986784174893852,-0.05175131926409913,0.46909565402777664,0.10237444890939941,-0.10362805433244544,0.4134551505780672,-0.6414694775824978,-0.021162161981521998,0.5612748840525942,0.32494178534987883,-0.10095611534388674,0.6935999263894593,-0.5801620058760122,-0.06577866500404017,0.42044398919838344,0.29314845837186304,-0.06743415600687898,0.7883527767423327,-0.3942702236824087,-0.09850526729127704,0.21551869986610273,0.16472408567951127,-0.060132606195627526,0.9755661124650788,-0.24374111734216072,-0.09380941332549027,0.15428222827682767,0.09010708006477387,-0.02883250983027146,0.6607661824446744,-0.1211976924741284,-0.06926438397000936,0.05288871474414414,-0.011036503169294217
1912,10004_hr,-0.06719321969758915,0.5851613248994734,-0.07173643020265023,-0.04175905436926784,0.06028767267364197,0.0836346380751528,-0.06884605761529614,0.4427500914649529,-0.07684233154964211,-0.055876418766426905,0.04839254918647906,0.058602924056342175,-0.12371835613774533,0.030170338521249687,-0.03017407523158793,-0.011319154811820808,0.016739851975540856,0.004642322307067326,-0.07281998208865172,0.06829569397286961,-0.44124295134284436,0.0,0.0,0.07405302785544438,-0.04744591786444627,0.3640630948863581,-0.03810151896039845,-0.01676000738755536,0.04164137166673727,0.05101278298327958,-0.038186605359053216,0.15071873868328328,-0.04585683983331714,-0.03240200863888221,0.029218944441643024,0.019246982059973616,0.005773259303771532,0.03107356532558575,-0.5985260780593915,0.0,0.0,0.07098342606268117,-0.06828776118356626,-0.02122282024585073,-1.0285732393093188,-0.009058150879036738,0.9986027705862857,0.35899146979036883,-0.04275349585334567,0.18197213474979207,-0.45442960505060104,-0.016654519548143225,0.3350532479643423,0.11089487359330219,-0.059515601541099875,0.5404155195123939,-0.22942974152867573,-0.04913944480761709,0.12547056133220513,0.06661817354403897,-0.05986686891813168,0.6291800310222935,-0.09370636984497446,-0.05303888816660638,0.05194455315018617,0.04944579078921474,-0.060571843129973955,0.5971524382339113,-0.06349601587369672,-0.04783803598149775,0.03366583420700849,0.05351510941800174
1913,10008_hr,-0.081780419585255,0.5055277717504831,-0.04786895349502768,-0.018645895562785363,0.06639112204215908,0.11545090120874152,-0.06203244017677217,0.3321186980754483,-0.03808922073671105,-0.010163135041379657,0.05210732979384268,0.09584094474421329,-0.029401038913132505,0.021827440018016113,-0.19389895617798952,-0.01697331592775531,0.17849947742372094,0.02384410781561696,0.002302402957939487,0.07204881108311939,-0.4583137019541861,0.0,0.0,0.034858204757509864,-0.051216005718255686,0.33991395629666427,-0.03545020999859635,-0.014695939919370096,0.041901296757974486,0.05620368145180551,-0.028140815824869596,0.08080496005468646,-0.05082137318352095,0.0013702383712992227,0.04425523739032173,0.021682750538165128,-0.03301715962639973,0.06095211649898491,-0.6002281617014416,0.01328789294372783,0.506538811013951,0.20692814755282982,-0.05815005623398395,0.12539606373132098,-0.4552302010639477,-0.014792620924048606,0.39227079954383304,0.3715788698142233,-0.09233709641783065,0.6176510652801459,-0.2499355124418792,-0.03677886117974938,0.2367392637375285,0.36309668663715344,-0.0797033595806025,0.4621776913673367,-0.10236225128413486,-0.02245822378066721,0.09435906929005038,0.09855807625039065,-0.05140815067897667,0.3681146449956604,-0.0361630421264664,-0.013523213784225684,0.04114451381618589,0.08248853494859058,-0.08671671592305258,0.30810649544850294,-0.08078931103498344,-0.04838125308310486,0.035979629478073205,0.06958997732377242
1914,10116_hr,-0.07140988583997725,0.2592946542921221,-0.04362991698138274,-0.009085577597859749,0.08163390137356161,0.17438719626587784,-0.1395017341402219,0.8824700437480442,-0.07677638581691597,-0.026484890268604223,0.12101600319141104,0.28380209145396884,-0.10532387385052522,0.6358479347864731,-0.03950819091937182,-0.009042528956289502,0.054490465574642315,0.10578548313263685,-0.5784120663363016,0.08392852862248672,-0.22876349664656423,-0.21581763733992346,0.008369637199003993,0.04594411065364942,-0.0060241335154385366,0.06740122601113939,-0.20397791907611018,-0.01955039325911142,0.13782185941421052,0.016061143373790606,-0.11613038016066494,0.7580851228091192,-0.055996863243136664,-0.019423330648730766,0.08570846867340458,0.198092509147584,0.014574139483130556,0.12047291847107565,-0.8726541820862085,0.0,0.0,0.06520125505365282,-0.0763438945189977,0.2309798246074788,-1.1004843653955094,-0.013454711410370005,0.8733504946835561,0.39313838064237716,-0.15438437947541753,0.3872438681323122,-0.3719340983770853,-0.022322814755011366,0.3794054317035924,0.5095197631865249,-0.16721024918436467,0.8189658909720081,-0.17785668421029507,-0.033511580347281904,0.20745876876868832,0.4563671740330471,-0.15484492261740226,1.0149222864717236,-0.09849050455935975,-0.03597953557002329,0.1510027607152918,0.3620098183905646,-0.13173200983427422,0.9844279303814363,-0.07867227279627129,-0.03705938617582306,0.10417711656318134,0.27624174060344536
1915,10168_hr,-0.11867894795744867,0.6131684589731936,-0.31997356321223386,-0.03952075196357,0.2925252612873745,0.3462097622716702,-0.17600833159776696,0.8398209093207973,-0.11688402472483513,-0.06457536893301653,0.11881743041819748,0.25978547665282276,-0.10171043439306686,0.36198838153557705,-0.12930014545663762,-0.09737139305399069,0.03495545695229144,0.010946681680058102,-0.7075302782690066,0.19960595355495603,-0.2990563244257791,-0.01922718604477269,0.3515774573998157,0.08893692744396978,-0.043373459573310104,0.24288477286546953,-0.30462130256962283,-0.007126167870151546,0.2884427827307329,0.2117611137026046,-0.12261561694614125,0.557784038939504,-0.06871056739483644,-0.04492512168013479,0.048438973176957494,0.10578477910920436,-0.6269361566659809,0.24970665434018371,-0.03824408036201035,-0.012366163955063564,0.043705541743234495,0.11293389639517663,-0.22317941569001,0.36551068281645216,-0.8103001094904858,-0.026291379855832034,0.9147830953708952,1.0086637810363022,-0.23049670826672838,1.1340598516437277,-0.3585416838917322,-0.06223637319892688,0.40401156069777416,0.7662799520893268,-0.23891774518233636,1.3797706976735933,-0.2714634550341081,-0.07406960030190214,0.2969150910684012,0.5862823479609799,-0.22285241303346723,1.295036913594122,-0.2056534953754839,-0.07030893673941688,0.22476980276490974,0.4343996001220944,-0.18347617107945732,1.0592526286291408,-0.13942024223728258,-0.057975988430499746,0.1497376339000045,0.2960945369978969
1916,10668_hr,-0.09201836132543068,1.25790524058522,-0.1522034071338603,-0.10843029374396233,0.06370954839197722,-0.0984585577278319,-0.10441368866108448,0.5510892148680432,-0.12092424344764029,-0.06289884933733643,0.09747293168680651,0.07226299874366285,-0.6027814733433782,0.04404514457853711,-0.14143329174932281,0.023518892586653805,0.11074631196839743,0.07824590232106411,-0.33166090477133553,0.10913697788819511,-0.5695122470693924,0.02566939680177724,0.13641705744842003,0.10486779466120703,-0.0465189741941292,1.000084632163514,-0.10980484765226702,-0.096913856200385,0.005643658852669001,-0.0742517339588743,-0.16565407203469992,0.10020037786809194,-0.05636638270281974,-0.003525427471478124,0.08004219007657706,0.06735368879453708,-0.02215841852769571,0.06727397706122286,-0.9742488669745407,-0.07256632764256404,0.748149588279157,0.0708578293220202,-0.0007748428494404802,0.2862280106452114,-1.110363639738102,-0.044396111494533305,0.8546243553607008,0.06618505224929487,-0.020195576036350724,0.20249317281000317,-0.7213367686483244,-0.05264569915942503,0.5858755052347966,0.06070626286086824,-0.04384368219976562,0.3436402320418145,-0.39787252911969784,-0.04874983619631454,0.30183798819559315,0.044367696829607534,-0.05195199250948215,0.47021830067363146,-0.2026712170688391,-0.05220279545689365,0.1405743055930705,0.03212965307568704,-0.060704956129182454,0.5895571910412309,-0.12181665016744538,-0.05337217511235706,0.08716743548005344,0.006803364382662955
1917,10798_hr,-0.06963833537453898,0.5823962051196967,-0.09045290856829481,-0.05757137418972257,0.07223721564313865,0.06914271239765696,-0.08513472758836181,0.5289759909468762,-0.1282868585311239,-0.08305476135342646,0.08648835816066623,0.16891535911209735,-0.031488943286164965,0.10790828817483726,-0.0935218801172161,-0.029398936535439252,0.026660214074756983,0.0044079685501759594,-0.2865947264253396,0.07712774054440084,-0.30544603193716924,0.038677165129080426,0.30168384526343234,0.08823915973693962,-0.04655365799505604,0.32183635193162496,-0.034015910389828104,-0.019610658004615207,0.021222464498246007,0.010504576564271305,-0.056207237301544824,0.25000631313755917,-0.08811141826074502,-0.05416602656570584,0.06121245748606099,0.1039278458466903,-0.0010928598382955639,0.06112200259949133,-0.7390288133799827,-0.028190243195623108,0.5705967170304759,0.07276905019244499,-0.02575197386718272,0.11301761068407061,-0.4434380078833442,-0.028566513193292536,0.3461671817199613,0.1543351497926602,-0.06536751179049742,0.3015408276869208,-0.2611958423526417,-0.060461556213917265,0.1692358299853199,0.17719826466118138,-0.09024710230953642,0.8707533212607016,-0.1805354309867946,-0.09373343560330749,0.10867383950808351,0.20813656917533616,-0.1018381729450133,1.1721916664547096,-0.15005845252905464,-0.10735373939582979,0.107466882356091,0.22696654168486938,-0.08470952794374607,0.999298628266544,-0.1271883548307627,-0.10487906995534131,0.06442516860507379,0.11200489526195996
1918,10810_hr,-0.03992161464700624,0.3999837125704538,-0.2454307593549703,-0.05089431369648631,0.21362310445383284,0.03895816388789291,-0.06876026856912258,0.34299992973750687,-0.058864936141053134,-0.03738245905139971,0.04537729249140507,0.06917935929641965,-0.26559475101178437,0.3647770257817968,-0.0418829380228924,-0.04100916325368424,0.03569251712808755,-0.004462977881850208,-0.3175315899906352,0.13645626597851732,-0.07027211147360536,-0.041295084464567436,0.06178688651295655,0.03201336526637924,-0.005758018874848448,0.3199700402718651,-0.2822954669408298,-0.05061446118416949,0.25666179053535076,0.024238643715824612,-0.06602606277141808,0.34690696383439956,-0.039621085368769085,-0.021848167773196345,0.05541826794772175,0.004487023719145902,-0.0895917767775411,-0.009648530936659466,-0.7177420277627521,0.024943136889845233,0.6661325809380217,0.23184508882071164,-0.11889773395560188,0.30335129579171993,-1.4725953806237122,-0.023009701932240056,1.3512013085858299,0.6777156395963367,-0.15398468802859533,0.8231177304384459,-1.609659639511212,-0.05328040920170285,1.4350932098569178,0.7515879903762218,-0.13988601948072618,1.5754665173231663,-1.3174364103901632,-0.09609499079026135,1.1135863398324388,0.4895986649503575,-0.08714599286526484,1.2938173618987245,-0.6569218485809427,-0.08478944911293962,0.5256563625548109,0.1883132988942374,-0.05688145252243489,0.6564694046589803,-0.23795174550790485,-0.053246730975091784,0.15625564572275538,0.06268217714372694
1919,10948_hr,-0.07264459575026466,0.6484744551081689,-0.10831251156285876,-0.08583608586276935,0.06908890187287098,0.105184352693657,-0.08486865189724085,0.8220907007085152,-0.12886281089113194,-0.11167459367551023,0.05960698419170998,0.14441795778178665,-0.02723091756830958,0.23579811551890303,-0.046621807280893865,-0.03802028249019434,0.022564193386941624,-0.0010782198100455214,-0.03999920438340422,0.0768215851458434,-0.7155250012941418,-0.02567263116515035,0.5775107386934479,0.1169272725078135,-0.04161235043650382,0.2560919567253437,-0.06581310265164336,-0.04918071358929798,0.047315974499873646,0.013204503933552377,-0.05392839569176581,0.5156698808476431,-0.08239659108647096,-0.07083102384796904,0.03447932343466783,0.0805821213347994,-0.04126841082445156,0.056390678004414656,-1.1269656322819732,-0.03755960820282816,0.8742718278537729,0.10952410802400456,-0.08297241276599489,0.198421695532242,-1.5640152792895075,-0.010675648984910484,1.4081998261633173,0.6342477143529245,-0.1033595687214451,0.3916213891451391,-1.0550453388899586,-0.0462348839976823,0.9240351188255767,0.6920951254209285,-0.12302541841847676,0.9175053883122193,-0.5406272479248357,-0.09179080369166842,0.4371543108278162,0.5671163938007533,-0.10114162108977003,1.2511845579440393,-0.132150348732063,-0.10346410061173318,0.1042195338257918,0.2744299854654607,-0.06700443670153901,0.9442380592779921,-0.09109672819852982,-0.07255710273951575,0.0439592890251076,0.09929354297487071
1920,11177_hr,-0.06062385757503289,0.4060899582792292,-0.026182319218266414,-0.017282149340567453,-0.042955394801764954,0.05908752490676813,-0.011592552729551637,0.09535556599242036,-0.24692495813877552,-0.03802404075023601,0.20971270782016446,0.08362293263579194,0.00778223992293081,0.054091922473106555,-0.33994662384064345,-0.12255537520077875,0.2480728808348998,0.04171013221619761,-0.2078109793493467,0.09416543079171479,-0.05292486777382349,-0.025335213459984126,-0.02735498417304208,0.037709286185442746,-0.059977833700234545,0.39708827898007987,-0.0780637317654986,-0.03230467280692833,0.04310241327999816,0.01320542521785136,-0.00792918315570497,0.012135965714409485,-0.32133452090800263,-0.032167431287997636,0.279303611825091,0.09737588623683056,-0.0135157470488755,0.1355962822112878,-0.41445393400140784,-0.09880358481019061,0.3931510225413035,0.09041684824376928,-0.07885974564900833,0.5267502019022223,-1.2880448763286225,-0.12072554236297324,1.1608422249131922,0.5811388512942284,-0.07830595732716521,0.874570559041659,-1.3699612241778207,-0.16049771424141618,1.1983415297884352,0.5883405458280451,-0.053132189800918515,0.9299022444277045,-0.976915800326936,-0.14754789577849844,0.7778654279035664,0.37138805700680266,-0.026508920143943963,0.3393142944328161,-0.18551092875780187,-0.040170287704229854,0.12152212680276148,0.10651416121932478,-0.04438839609700958,0.17996822618572625,-0.0676077333413652,-0.012463970704588396,0.06084483168424739,0.0592117379017406
1921,11203_hr,-0.11722448863965719,0.8829103681570803,-0.30943355733518296,-0.288498097817641,0.019693280668713807,-0.010780435930182849,0.0030663755811643598,0.07772677677717714,-0.3450202103864264,-0.05531318948904133,0.32609463854496284,0.14887426853964733,0.011344827987335935,-0.7122082429600767,-1.0122733274312767,-0.0033201462400059916,1.113072711350012,0.3746938451198639,0.0,0.0,0.0,0.0,0.0,0.0,-0.09826597833941875,0.8498700179353849,-0.34244136071031533,-0.3216531152821378,0.014346975677576604,-0.06405237291976894,0.014797751934795789,-0.16123074279082467,-0.6890851244423992,-0.023988936364832666,0.6917040881752731,0.23292970521776818,0.03653760445343131,0.09805242707685338,-2.112191380053299,-0.28524703602431933,2.4816686134003216,0.7776320046267,0.04918944349622183,0.1183084306628257,-2.980842500388363,-0.42462994706246854,3.4120706254079964,1.1313880163002106,0.004238382554410371,0.12312168787030033,-2.7124975052055866,-0.3104889488620881,3.0342074159510886,1.1484936119036453,-0.04671792643653268,0.1431377661497257,-0.6890710255355,-0.07402551281935697,0.4677597666488789,0.2941034732545252,-0.07619305722002968,0.4821019494596705,-0.11217996605036,-0.09303624990647724,0.04497275441149474,0.1206824128371658,-0.07687263093846915,0.7128855012636371,-0.19773715590374993,-0.18156179810404266,0.029681385108136508,0.006974748408378245
